keyword,domain,rank_absolute,engine,share_pct,rich_type,segment,ai_overview,etv,timestamp,rank_delta,anomaly
"ai chatbot",openai.com,1,google_web,0.85,,Central,false,15000,2024-01-15T10:00:00Z,0,false
"ai chatbot",anthropic.com,2,google_web,0.75,,Central,false,12000,2024-01-15T10:00:00Z,0,false
"ai chatbot",google.com,3,google_web,0.65,,Central,true,10000,2024-01-15T10:00:00Z,0,false
"machine learning",tensorflow.org,1,google_web,0.90,,West,false,20000,2024-01-15T10:00:00Z,-2,false
"machine learning",pytorch.org,2,google_web,0.80,,West,false,18000,2024-01-15T10:00:00Z,1,false
"machine learning",scikit-learn.org,4,google_web,0.60,,West,false,8000,2024-01-15T10:00:00Z,3,false
"seo tools",semrush.com,1,google_web,0.95,,Central,false,25000,2024-01-15T10:00:00Z,0,false
"seo tools",ahrefs.com,2,google_web,0.85,,Central,false,22000,2024-01-15T10:00:00Z,-1,false
"seo tools",moz.com,3,google_web,0.70,,Central,false,15000,2024-01-15T10:00:00Z,2,false
"ai search",perplexity.ai,1,google_ai,0.80,,East,true,8000,2024-01-15T10:00:00Z,-5,true
"ai search",you.com,3,google_ai,0.60,,East,true,6000,2024-01-15T10:00:00Z,2,false
"ai search",bing.com,5,google_ai,0.45,,East,true,4000,2024-01-15T10:00:00Z,3,false
"web development",github.com,1,google_web,0.90,,West,false,30000,2024-01-15T10:00:00Z,0,false
"web development",stackoverflow.com,2,google_web,0.85,video,West,false,25000,2024-01-15T10:00:00Z,1,false
"web development",developer.mozilla.org,3,google_web,0.75,,West,false,20000,2024-01-15T10:00:00Z,-1,false
"react tutorial",react.dev,1,google_web,0.95,,Central,false,18000,2024-01-15T10:00:00Z,0,false
"react tutorial",freecodecamp.org,2,google_web,0.80,video,Central,false,15000,2024-01-15T10:00:00Z,0,false
"react tutorial",youtube.com,3,google_web,0.70,video,Central,false,12000,2024-01-15T10:00:00Z,1,false
"ecommerce platform",shopify.com,1,google_web,0.90,shopping_pack,East,false,35000,2024-01-15T10:00:00Z,-1,false
"ecommerce platform",woocommerce.com,2,google_web,0.80,shopping_pack,East,false,28000,2024-01-15T10:00:00Z,1,false
"ecommerce platform",magento.com,4,google_web,0.60,shopping_pack,East,false,20000,2024-01-15T10:00:00Z,2,false
"cloud hosting",aws.amazon.com,1,google_web,0.95,,West,false,40000,2024-01-15T10:00:00Z,0,false
"cloud hosting",cloud.google.com,2,google_web,0.85,,West,false,35000,2024-01-15T10:00:00Z,0,false
"cloud hosting",azure.microsoft.com,3,google_web,0.80,,West,false,32000,2024-01-15T10:00:00Z,1,false
"ai writing",openai.com,1,openai,0.90,,Central,true,12000,2024-01-15T10:00:00Z,-3,false
"ai writing",anthropic.com,2,openai,0.75,,Central,true,10000,2024-01-15T10:00:00Z,1,false
"ai writing",jasper.ai,4,openai,0.55,,Central,true,7000,2024-01-15T10:00:00Z,4,false
"search engine",google.com,1,perplexity,0.95,,Central,true,50000,2024-01-15T10:00:00Z,0,false
"search engine",bing.com,2,perplexity,0.70,,Central,true,30000,2024-01-15T10:00:00Z,1,false
"search engine",duckduckgo.com,3,perplexity,0.60,,Central,true,20000,2024-01-15T10:00:00Z,-2,false 